id,filename,title,score
1463166587847036935,data/images7031.jpeg,Beef pie,0.136
1580892696742199297,data/images7032.jpeg,Fatlad's special,0.538
100140,data/images7039.jpeg,Pop tarts nachos frosted smores,0.75
1510634812431900673,data/images7045.jpeg,Chicken gyros,0.875
100423,data/images7050.jpeg,Chicken and fries basket,0.521
1874460895931457939,data/images7054.jpeg,Cheeseburger,0.111
1820906590955765760,data/images7066.jpeg,Cheeseburger and chips,0.484
1692678410340807032,data/images7082.jpeg,Food and drink,0.656
1494981980550803458,data/images7087.jpeg,Chicken and chips,0.59
1832084063882236153,data/images7088.jpeg,Footlong mexican hot dog,0.531
1791850140023627787,data/images7100.jpeg,Jockey whopper burger,0.763
100070,data/images7106.jpeg,Negra modelo michelada,0.261
1950632868411240569,data/images7107.jpeg,Fiesta Chilli Loaded Fries,0.652
1487148558092492800,data/images7120.jpeg,Mitraillette,0.885
1626353187346173952,data/images7121.jpeg,Cholo dog,0.795
1503133374491336706,data/images7124.jpeg,Bacon on a stick,0.301
1511340191788711937,data/images7126.jpeg,Sausage and a beer,0.4
1706374985772658746,data/images7129.jpeg,Foot long hot dog,0.412
1578418407808315392,data/images7132.jpeg,Peri peri chicken wrap,0.924
1895843949933445490,data/images7137.jpeg,"Naan, chips and butter chicken",0.729
1940463833254080822,data/images7145.jpeg,Double cheese burger,0.868
1616482779138490400,data/images7150.jpeg,Zapiekanka,0.706
1815421517569597658,data/images7160.jpeg,Jockey whopper burger,0.867
1628385722884300801,data/images7169.jpeg,Jerk chicken and rice meal,0.795
100206,data/images7173.jpeg,"The ""Big Dunc"" Pie",0.538
1604160079288102912,data/images7175.jpeg,Roast potatoes,0.329
1822258534089642192,data/images7186.jpeg,Pizza,0.343
1513219986449334279,data/images7201.jpeg,Curry sauce n chips,0.402
1610939439798272001,data/images7221.jpeg,Sushi rolls,0.55
1632422807886786561,data/images7245.jpeg,Coeur de Canard,0.522
1920137144061813176,data/images7247.jpeg,Salt and peppered chicken chow mein noodles,0.865
1921606565070614718,data/images7249.jpeg,Pork and gravy roll,0.125
100028,data/images7254.jpeg,Open hotdog,0.409
1771568529860366474,data/images7255.jpeg,Salt and chili chips,0.815
1811832195327439285,data/images7257.jpeg,Bacon cheeseburger,0.257
1737516447641833596,data/images7260.jpeg,Steak and chips bowl,0.649
1674345457340891138,data/images7269.jpeg,Kebab roll,0.916
1499340941848715267,data/images7284.jpeg,Pies,0.41
1563541479645057024,data/images7296.jpeg,Butter chicken,0.67
1814649565116596494,data/images7306.jpeg,Hot dog,0.185
1466095049574432776,data/images7307.jpeg,Burger,0.627
100212,data/images7311.jpeg,Chicken tenders and fries,0.576
1550549538221465601,data/images7323.jpeg,Burger and chips,0.543
1521117767000334336,data/images7337.jpeg,Duck loaded fries,0.902
1781993848534630677,data/images7344.jpeg,Pork wellington,0.607
1687627956611321856,data/images7383.jpeg,The Bahama Mama,0.271
1649502962786488374,data/images7391.jpeg,Jammy dodger doughnut,0.491
1709230385891000797,data/images7417.jpeg,Cheesy bacon fries,0.716
1541486489648996355,data/images7419.jpeg,Cheese pizza cone,0.462
1814364688727027744,data/images7425.jpeg,City Chicken Stack,0.795
1497660124596428802,data/images7478.jpeg,Buffalo wings,0.639
1492940245284925440,data/images7490.jpeg,Two slices of stuffed crust pizza,0.554
1520470338626277376,data/images7495.jpeg,Hot dog,0.141
1938998384138035666,data/images7497.jpeg,Chicken balti pie in a barm,0.223
1517550876696719363,data/images7499.jpeg,Cheesy chips,0.255
100355,data/images7510.jpeg,"Bread with lard, onions and paprika",0.198
1658835093064957955,data/images7512.jpeg,Burrito,0.691
1619393576114483201,data/images7554.jpeg,Double cheeseburger,0.945
1800620682461458676,data/images7557.jpeg,Currywurst,0.692
1961914917847511389,data/images7558.jpeg,Chicken tenders and fries,0.856
1827275169137668501,data/images7577.jpeg,Breakfast special,0.847
1662816055746592768,data/images7578.jpeg,Argentinian BBQ,0.884
1524396331778904064,data/images7589.jpeg,Chicken nuggets,0.556
1494392554028216320,data/images7593.jpeg,Sausage roll,0.148
1470704737586761730,data/images7599.jpeg,Steak in a bun,0.758
1500120307818024960,data/images7615.jpeg,8 wings,0.797
1503441312212828167,data/images7625.jpeg,Shawarma,0.29
1883588783297515540,data/images7640.jpeg,Pork crackling,0.581
1872982746114736364,data/images7652.jpeg,Cheeseburger and chips,0.71
1560688404387569670,data/images7661.jpeg,Pizza dog,0.674
1506192289609224195,data/images7669.jpeg,Buttermilk chicken,0.862
1562500646871261184,data/images7678.jpeg,"Pie, chips and curry sauce",0.412
1562163921997504512,data/images7694.jpeg,Chicken tikka naan,0.776
1494744173123182593,data/images7700.jpeg,Biryani and a beer,0.66
1522250560719790081,data/images7718.jpeg,Cheesy chips,0.136
1508031094209265668,data/images7727.jpeg,Meat and potato pie,0.372
1690306628703166464,data/images7730.jpeg,Salt and pepper chicken fries,0.935
1599174877449453568,data/images7741.jpeg,Cheese pizza,0.172
1771599852536819802,data/images7742.jpeg,Hot dog,0.545
1481704550587379713,data/images7743.jpeg,Parmo in a bun,0.376
100094,data/images7749.jpeg,What Up Corn Dog,0.331
1954968716740825158,data/images7755.jpeg,Chicken tacos,0.748
1834803284777091499,data/images7765.jpeg,Ice cream sandwich,0.374
1497603773061083142,data/images7770.jpeg,Mushroom pizza,0.323
1471213850913648641,data/images7782.jpeg,Double cheeseburger and chips,0.622
100238,data/images7823.jpeg,Loaded fries,0.303
1590302487730302976,data/images7828.jpeg,Sausage,0.808
1496925551851941895,data/images7838.jpeg,"Pie, mash and liquor",0.309
1852725318991192533,data/images7849.jpeg,"Mushroom, spinach and truffle pie",0.302
1845048484296085591,data/images7882.jpeg,"Steak pie, chips and gravy",0.899
1962241383227392125,data/images7888.jpeg,Cheesesteak sub,0.698
1929162430493466701,data/images7891.jpeg,Steak and fries,0.768
1614674032162488327,data/images7893.jpeg,Hangover burger,0.918
1518566571513417729,data/images7895.jpeg,Pie and chips,0.62
1514288973530730499,data/images7917.jpeg,Currywurst mit pommes frites,0.869
1520727309711511552,data/images7949.jpeg,Samosas and sauce,0.781
1873064999092175199,data/images7958.jpeg,Kebab pie,0.434
1907517893438280093,data/images7980.jpeg,Korean BBQ Cauliflower Wings,0.471
1885095427948593183,data/images7991.jpeg,Gluten free burger,0.394
100175,data/images7994.jpeg,Hot dog,0.35
1956453469763616852,data/images8007.jpeg,Steak and chips,0.81
1531667335651770369,data/images8032.jpeg,Sour herring in a roll,0.22
1821689501779099883,data/images8035.jpeg,Food (Various),0.706
1733549117278695735,data/images8047.jpeg,Spring rolls and bean sprouts,0.842
1560300136135331842,data/images8049.jpeg,Grilled sausage with bread,0.731
100007,data/images8052.jpeg,Godzilla Dog,0.681
100084,data/images8068.jpeg,Lamb meat and chips box,0.637
1827322471785128405,data/images8083.jpeg,Camden Helles,0.541
1872316687196033542,data/images8091.jpeg,"Chicken, mushroom and spinach pie",0.336
1774110261751820506,data/images8093.jpeg,Battered sausage and chips,0.502
1839726396588921313,data/images8094.jpeg,Double cheeseburger,0.701
1793322158434705883,data/images8106.jpeg,"Pie, chips and gravy",0.89
1900250344145170690,data/images8111.jpeg,Mega Burger,0.815
100299,data/images8116.jpeg,Bratwurst with mustard,0.357
1494692089879277568,data/images8118.jpeg,"Chips, cheese and curry sauce",0.501
1952059234562244993,data/images8132.jpeg,Cheesy chips,0.439
100141,data/images8139.jpeg,Chicken tikka naan,0.658
1695220441969799333,data/images8169.jpeg,"Chicken, chips and cheese",0.53
100288,data/images8171.jpeg,Chicken tenders and fries,0.755
1780666889045238195,data/images8189.jpeg,Sizzling Chicken Piri Piri Fillet Burger,0.863
1779800297113522216,data/images8191.jpeg,Loaded fries,0.914
1497257392769273859,data/images8198.jpeg,"Onion bhajis, chips and mint yoghurt",0.813
1751949255055495193,data/images8199.jpeg,Cheeseburger,0.085
1738538130104291531,data/images8209.jpeg,Bacon sandwich,0.15
100420,data/images8210.jpeg,Chicken tender basket,0.823
1630623521683456005,data/images8234.jpeg,Sausage and bread,0.344
1655565647797944325,data/images8247.jpeg,Roast potatoes,0.92
1499120641718554639,data/images8251.jpeg,The Avro Bomber Box,0.946
1822260992438378597,data/images8260.jpeg,"Pie, peas, chips, gravy",0.351
1648398378907082760,data/images8272.jpeg,Spicy pork pie,0.536
1794546027569332325,data/images8294.jpeg,Soy garlic Korean fried chicken poutine,0.772
1847640267135864971,data/images8297.jpeg,Baguette,0.109
1801222936474304756,data/images8309.jpeg,Chicken tenders and fries,0.949
1487417268879433729,data/images8339.jpeg,Jerk chicken salad,0.493
100145,data/images8341.jpeg,Pulled pork loaded fries,0.738
100362,data/images8343.jpeg,Haggis and smoked bacon pizza,0.681
1910897362169663776,data/images8352.jpeg,Octopus balls and long chips,0.632
1911837202633417179,data/images8361.jpeg,Jockey whopper burger,0.848
1477703882348322817,data/images8363.jpeg,Scouse pie,0.108
1673371644335738880,data/images8372.jpeg,Cheese pizza,0.371
1534609441055711233,data/images8380.jpeg,Bovril ice lolly,0.274
1892284076112916736,data/images8392.jpeg,Buffalo chicken tenders and fries,0.843
1520548427242868737,data/images8397.jpeg,Korean fried chicken,0.737
100160,data/images8421.jpeg,Cheese and gravy fries,0.436
1956144617931387196,data/images8431.jpeg,Uruguayan chorizo and skirt steak,0.928
100416,data/images8437.jpeg,Hot dog and juice box,0.425
1905970878883475812,data/images8443.jpeg,Double cheeseburger,0.546
1471919742193700875,data/images8466.jpeg,Red Leicester filled sausage roll,0.484
1857495972697248038,data/images8470.jpeg,Bacon cheeseburger,0.472
100443,data/images8493.jpeg,Broodje kipkrokant,0.506
1837828815554232510,data/images8496.jpeg,Sunday dinner,0.294
1964797943984365803,data/images8505.jpeg,Bread with onion and paprika,0.292
1646855083466928130,data/images8514.jpeg,Short rib poutine,0.903
1617261680353738752,data/images8525.jpeg,Spicy steak sandwich,0.764
1945490334617661583,data/images8528.jpeg,Double smash burger,0.846
1711366430128542155,data/images8537.jpeg,Salt and chilli chicken pie,0.846
1629627323795349505,data/images8561.jpeg,Drunken monk burger,0.886
1778455152132845577,data/images8569.jpeg,Steak and chips,0.737
100119,data/images8576.jpeg,Hotdog with relish and mustard,0.615
1599014168702558210,data/images8585.jpeg,Sausage casserole,0.403
1510684063945961482,data/images8597.jpeg,Rib meat roll,0.601
1522204549188042753,data/images8618.jpeg,Chicken tikka masala,0.831
1602290704465657858,data/images8638.jpeg,Seasoned fries,0.793
1529233151041601536,data/images8645.jpeg,Mango biche and chontaduro (peach),0.455
1834958277622309150,data/images8649.jpeg,Chicken with caramelized onions,0.232
1865409748142526796,data/images8651.jpeg,Meat and potato pie,0.387
100276,data/images8656.jpeg,Minted mushy peas,0.1
1694048272657023092,data/images8670.jpeg,Pigs in blankets hot dog,0.825
1609521327383187456,data/images8676.jpeg,Chilli cheese chips,0.841
1852353996633092517,data/images8678.jpeg,Chicken tenders,0.941
1834921760740757662,data/images8679.jpeg,Char Sui Pork Bao Buns,0.897
1516701151743385608,data/images8681.jpeg,Pulled pork chipper,0.868
1546927495718502402,data/images8691.jpeg,Bulpit beast,0.75
1604959811761852416,data/images8692.jpeg,Cheesy chips,0.115
1880701447828033648,data/images8718.jpeg,Chicken Burger,0.343
1898102452383346823,data/images8736.jpeg,Cheese sandwich,0.223
1501303903970803714,data/images8755.jpeg,Double bacon cheeseburger,0.47
1768011002530992599,data/images8788.jpeg,The Hawky Porky,0.315
1624710006217052160,data/images8842.jpeg,Chicken burger,0.127
1507777069689806858,data/images8864.jpeg,Hogfather burger,0.73
1818342075252785306,data/images8893.jpeg,Chinese chicken curry,0.625
100080,data/images8895.jpeg,Smoked turkey leg,0.367
1589240241181052928,data/images8965.jpeg,Ham and cheese toastie,0.716
100035,data/images8977.jpeg,Aubergine and mushroom katsu curry,0.562
1748011175906885720,data/images8994.jpeg,Ruby Special,0.808
100285,data/images9003.jpeg,Buttermilk chicken burger,0.712
1883927165307408748,data/images9047.jpeg,Breakfast bap,0.917
1647626399841234944,data/images9053.jpeg,Cheesy chips,0.336
1875534821566640478,data/images9056.jpeg,The chippy tea butty,0.681
1926593755693383791,data/images9066.jpeg,Sausage baguette,0.325
1476146949543899140,data/images9070.jpeg,Free pint and festive caramel slice,0.623
1487392096130682880,data/images9078.jpeg,Grilled sausage and a pint,0.78
1629491983029792770,data/images9079.jpeg,Honey BBQ chicken strips,0.858
100367,data/images9083.jpeg,Hot dog,0.516
1878113347926720952,data/images9099.jpeg,Burger and chips,0.825
1775504996202643563,data/images9138.jpeg,Curry rice,0.849
1488559426281918465,data/images9140.jpeg,Double cheeseburger,0.924
1724779156947476497,data/images9164.jpeg,Bury burger,0.95
1608089843476697088,data/images9175.jpeg,"Ham, mushroom and salami pizza",0.786
1495811224688279553,data/images9194.jpeg,Nackensteak im brötchen,0.856
1584209735863369730,data/images9206.jpeg,Chicken tikka dirty fries,0.949
1820556079216161256,data/images9214.jpeg,Fire-grilled kielbasa sausage,0.75
100019,data/images9216.jpeg,Chicago-style hot dog,0.253
1836528805017792587,data/images9232.jpeg,Walking on Sunshine Freakshake,0.504
100329,data/images9246.jpeg,Smoked turkey wrap,0.417
1606275150650802176,data/images9271.jpeg,Currywurst and bread,0.875
100144,data/images9303.jpeg,Chicken shawarma,0.333
1681914450993922049,data/images9337.jpeg,BBQ chicken wings,0.796
1903510184078565745,data/images9338.jpeg,Margherita pizza,0.658
1823075378815987959,data/images9353.jpeg,Sausage,0.493
1503468211475554318,data/images9366.jpeg,"Pie, mushy peas and gravy",0.456
1789053744920887732,data/images9382.jpeg,Chicken wings,0.719
1502361185638825984,data/images9408.jpeg,Pizza slice,0.198
1605558461529366529,data/images9417.jpeg,Mixed meat,0.441
100154,data/images9428.jpeg,Pretzel and hot dog,0.316
100157,data/images9439.jpeg,Steak and cheese pide,0.543
100010,data/images9441.jpeg,Bratwurst with a big pickle,0.24
1503100335023398919,data/images9479.jpeg,Jerk chicken,0.786
1898011093500305770,data/images9498.jpeg,Steak sandwich,0.586
1826693729954271349,data/images9517.jpeg,Classic Quarter Pounder Burger,0.249
1860353976299860138,data/images9525.jpeg,A free cake,0.696
1834916138456612973,data/images9581.jpeg,Hot dog,0.098
1599376779013079042,data/images9603.jpeg,Roast duck yorkshire puddings,0.869
100066,data/images9698.jpeg,Mushy peas and bread,0.174
1657703435406385153,data/images9723.jpeg,Chorizo rolls with onions,0.881
1827327620599423285,data/images9743.jpeg,Five pieces of chicken,0.798
1522951147174363136,data/images9827.jpeg,Burger and chips,0.337
1687493882618028032,data/images9846.jpeg,Pulled beef and gravy topped chips,0.895
1499009960100995073,data/images9861.jpeg,Gurmanska Pljeskavica,0.928
1710718004730695698,data/images9881.jpeg,Bacon cheeseburger,0.722
1697294498458402821,data/images9886.jpeg,Chicken loaded fries,0.918
100151,data/images9894.jpeg,Pepperoni sticks,0.206
1661508498948063232,data/images9924.jpeg,Popcorn chicken and curly fries,0.826
1475169427578658818,data/images9928.jpeg,The Boro burger,0.556
1554543012167942144,data/images9976.jpeg,Steak and Stilton pie,0.624
1499085330691104769,data/images9988.jpeg,Battered sausage and chips,0.377
1518985119968731136,data/images10013.jpeg,Currywurst mit pommes frites,0.873
1588854248023855104,data/images10037.jpeg,Steak and chips,0.819
1557785070676631557,data/images10047.jpeg,Loaded duck fries,0.798
1876729901505511463,data/images10055.jpeg,Bacon roll,0.449
1868291445830091127,data/images10066.jpeg,Cheeseburger,0.184
1589294205838721024,data/images10096.jpeg,Chicken and halloumi souvlaki,0.863
1492598982421397512,data/images10104.jpeg,"Pie, chips, peas and gravy",0.807
1495372650788573185,data/images10113.jpeg,Full hog burger,0.751
1837521612054077787,data/images10129.jpeg,Hot Filled Bap of the Week,0.401
1765529321521783168,data/images10144.jpeg,Burger,0.158
1745095166447231305,data/images10180.jpeg,Onion bhajis,0.878
1801989009880559862,data/images10209.jpeg,Currywurst and fries,0.794
1545730839622959110,data/images10232.jpeg,Sausage roll,0.124
1485196112117964806,data/images10250.jpeg,"Steak pie, peas and gravy",0.211
1489298984816492547,data/images10261.jpeg,Cottage pie,0.819
1577366332785442826,data/images10361.jpeg,Red Leicester sausage roll,0.81
100021,data/images10415.jpeg,Hot dog with self-serve toppings,0.385
1651977488682172419,data/images10428.jpeg,The Stoke Stack,0.902
1626310831188107269,data/images10439.jpeg,Zapiekanka,0.811
1609593488844419073,data/images10463.jpeg,Tottenham fried chicken,0.886
100270,data/images10467.jpeg,"Chicken curry, rice, samosa, chips, yoghurt, mint",0.425
1853094018189492332,data/images10505.jpeg,"A pie, a pint and a pack of crisps",0.602
1457379779183849476,data/images10522.jpeg,Chinese box,0.772
1665417336268922880,data/images10550.jpeg,Cheesy garlic bread,0.743
1823428839067779215,data/images10569.jpeg,"Steak, chips and chimichurri",0.797
1932095744925684105,data/images10592.jpeg,Cheesy chips,0.49
